Log file open, 02/28/23 19:22:27
[2023.03.01-00.22.32:594][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-00.22.32:622][  0]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.03.01-00.22.32:624][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-00.22.32:625][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-00.22.32:625][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-00.22.32:627][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.03.01-00.22.32:627][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.01-00.22.32:628][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.01-00.22.32:628][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.03.01-00.22.32:628][  0]LogInit: FAudioDevice initialized.
[2023.03.01-00.22.32:628][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.03.01-00.22.32:637][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.03.01-00.22.32:642][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.03.01-00.22.32:644][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.03.01-00.22.32:645][  0]LogLiveCoding: Display: First instance in process group "UE_PuzzleGame_0x90645140", spawning console
[2023.03.01-00.22.32:649][  0]LogLiveCoding: Display: Waiting for server
[2023.03.01-00.22.32:904][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.03.01-00.22.32:925][  0]LogInit: Transaction tracking system initialized
[2023.03.01-00.22.32:946][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/SourceControl/UncontrolledChangelists.json
[2023.03.01-00.22.32:946][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.03.01-00.22.32:949][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.003261 seconds (Found 115 uncontrolled assets)
[2023.03.01-00.22.32:971][  0]BlueprintLog: New page: Editor Load
[2023.03.01-00.22.33:068][  0]LocalizationService: Localization service is disabled
[2023.03.01-00.22.33:089][  0]TimingProfiler: Initialize
[2023.03.01-00.22.33:089][  0]TimingProfiler: OnSessionChanged
[2023.03.01-00.22.33:089][  0]LoadingProfiler: Initialize
[2023.03.01-00.22.33:089][  0]LoadingProfiler: OnSessionChanged
[2023.03.01-00.22.33:089][  0]NetworkingProfiler: Initialize
[2023.03.01-00.22.33:089][  0]NetworkingProfiler: OnSessionChanged
[2023.03.01-00.22.33:089][  0]MemoryProfiler: Initialize
[2023.03.01-00.22.33:090][  0]MemoryProfiler: OnSessionChanged
[2023.03.01-00.22.33:279][  0]LogFileCache: Scanning file cache for directory 'C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/' took 0.01s
[2023.03.01-00.22.33:334][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.03.01-00.22.33:353][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.03.01-00.22.33:495][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.03.01-00.22.33:496][  0]SourceControl: Source control is disabled
[2023.03.01-00.22.33:496][  0]LogUnrealEdMisc: Loading editor; pre map load, took 6.214
[2023.03.01-00.22.33:496][  0]Cmd: MAP LOAD FILE="../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/TopDown/Maps/TopDownMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.03.01-00.22.33:497][  0]LightingResults: New page: Lighting Build
[2023.03.01-00.22.33:499][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.03.01-00.22.33:500][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.22.33:500][  0]MapCheck: New page: Map Check
[2023.03.01-00.22.33:500][  0]LightingResults: New page: Lighting Build
[2023.03.01-00.22.33:506][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-00.22.33:508][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2023.03.01-00.22.33:869][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'TopDownMap'.
[2023.03.01-00.22.33:869][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-00.22.33:869][  0]LogAIModule: Creating AISystem for world TopDownMap
[2023.03.01-00.22.33:870][  0]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.01-00.22.33:870][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.01-00.22.33:870][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.01-00.22.34:039][  0]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.03.01-00.22.34:039][  0]LogWorldPartition: Display: WorldPartition initialize took 169 ms
[2023.03.01-00.22.34:041][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.01-00.22.34:042][  0]LogNavigationDataBuild: Display:    RebuildAll building NavData:  Name Default class /Script/NavigationSystem.RecastNavMesh agent radius 35.0.
[2023.03.01-00.22.34:042][  0]LogNavigationDataBuild: Display:    ANavigationData::RebuildAll load time: 0.00s
[2023.03.01-00.22.34:049][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.03.01-00.22.34:049][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.01-00.22.34:049][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.216ms to complete.
[2023.03.01-00.22.34:049][  0]LogFileHelpers: Loading map 'TopDownMap' took 0.553
[2023.03.01-00.22.34:057][  0]LogUnrealEdMisc: Total Editor Startup Time, took 6.774
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: ================================================
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.01-00.22.34:057][  0]LogShaderCompilers: Display: ================================================
[2023.03.01-00.22.34:142][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.22.34:147][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.22.34:152][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.22.34:157][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.22.34:213][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.03.01-00.22.34:213][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.03.01-00.22.34:214][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.03.01-00.22.34:214][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.03.01-00.22.34:215][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.03.01-00.22.34:215][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.03.01-00.22.34:216][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.03.01-00.22.34:216][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.03.01-00.22.34:216][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.03.01-00.22.34:216][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.03.01-00.22.34:319][  0]LogSlate: Took 0.000188 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.01-00.22.34:321][  0]LogSlate: Took 0.000177 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.03.01-00.22.34:323][  0]LogSlate: Took 0.000162 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.03.01-00.22.34:324][  0]LogSlate: Took 0.000182 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.03.01-00.22.34:344][  0]LogViewport: Scene viewport resized to 1195x632, mode Windowed.
[2023.03.01-00.22.34:367][  0]LogSlate: Took 0.000196 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.01-00.22.34:960][  0]LogStall: Startup...
[2023.03.01-00.22.34:961][  0]LogStall: Startup complete.
[2023.03.01-00.22.34:968][  0]LogLoad: (Engine Initialization) Total time: 7.69 seconds
[2023.03.01-00.22.34:968][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.03.01-00.22.35:011][  0]LogAssetRegistry: Asset discovery search completed in 5.4882 seconds
[2023.03.01-00.22.35:013][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.03.01-00.22.35:018][  0]LogNiagara: Compiling System NiagaraSystem /Game/Cursor/FX_Cursor.FX_Cursor took 1.160282 sec, no shader worker used.
[2023.03.01-00.22.35:019][  0]LogTurnkeySupport: Turnkey Device: Win64@CAMTHECAR: (Name=CAMTHECAR, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.03.01-00.22.35:020][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.03.01-00.22.35:070][  0]LogAutomationController: Ignoring very large delta of 17566717.28 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.03.01-00.22.35:315][  1]LogFileCache: Retrieving MD5 hashes for directory 'C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/' took 0.31s
[2023.03.01-00.22.36:520][  8]LogNavigationDataBuild: Display:    FRecastNavMeshGenerator::ProcessTileTasksAndGetUpdatedTiles build time: 2.48s
[2023.03.01-00.22.36:521][  8]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.03.01-00.22.40:199][380]AssetReimport: New page: Outstanding source content changes 2:22:40 PM
[2023.03.01-00.22.40:229][380]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbx)
[2023.03.01-00.22.40:260][380]LogFbx: Loading FBX Scene from C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbx
[2023.03.01-00.22.40:300][380]LogFbx: FBX Scene Loaded Succesfully
[2023.03.01-00.22.40:374][380]LogSlate: Took 0.000214 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.01-00.22.52:456][380]LogSlate: Window 'FBX Import Options' being destroyed
[2023.03.01-00.22.52:468][380]LogFbx: Valid bind pose for Pose (FbxSDKBindPose) - Ch45
[2023.03.01-00.22.52:835][380]LogFbx: Triangulating skeletal mesh Ch45
[2023.03.01-00.22.53:152][380]LogFbx: Bones digested - 65  Depth of hierarchy - 12
[2023.03.01-00.22.53:559][380]LogSkeletalMesh: Section 0: Material=0, 29012 triangles
[2023.03.01-00.22.53:587][380]LogSkeletalMesh: Building Skeletal Mesh Ch45_nonPBR...
[2023.03.01-00.22.53:974][380]LogSkeletalMesh: Built Skeletal Mesh [0.39s] /Game/Characters/Ch45_nonPBR.Ch45_nonPBR
[2023.03.01-00.22.59:769][380]LogSlate: Window 'Message' being destroyed
[2023.03.01-00.23.02:930][380]LogSlate: Window 'Message' being destroyed
[2023.03.01-00.23.03:057][380]LogSkeletalMesh: Building Skeletal Mesh SK_Mannequin...
[2023.03.01-00.23.03:108][380]LogSkeletalMesh: Built Skeletal Mesh [0.05s] /Game/Characters/Mannequin_UE4/Meshes/SK_Mannequin.SK_Mannequin
[2023.03.01-00.23.04:368][380]LogSlate: Window 'Message' being destroyed
[2023.03.01-00.23.04:403][380]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-00.23.04:418][380]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.03.01-00.23.04:418][380]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.23.04:533][381]LogAutomationController: Ignoring very large delta of 24.36 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.03.01-00.23.04:537][381]LogEditorFactories: Performing atomic reimport of [C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Diffuse.png]
[2023.03.01-00.23.04:545][381]LogFactory: FactoryCreateFile: Texture2D with ReimportTextureFactory (0 0 C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Diffuse.png)
[2023.03.01-00.23.04:612][381]LogEditorFactories: -- imported successfully
[2023.03.01-00.23.04:819][382]LogEditorFactories: Performing atomic reimport of [C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Emissive.png]
[2023.03.01-00.23.04:819][382]LogFactory: FactoryCreateFile: Texture2D with ReimportTextureFactory (0 0 C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Emissive.png)
[2023.03.01-00.23.04:852][382]LogEditorFactories: -- imported successfully
[2023.03.01-00.23.04:856][382]LogTexture: Display: Building textures: /Game/Characters/Ch45_1001_Emissive.Ch45_1001_Emissive (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2023.03.01-00.23.04:880][383]LogEditorFactories: Performing atomic reimport of [C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Glossiness.png]
[2023.03.01-00.23.04:885][383]LogFactory: FactoryCreateFile: Texture2D with ReimportTextureFactory (0 0 C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Glossiness.png)
[2023.03.01-00.23.04:916][383]LogEditorFactories: -- imported successfully
[2023.03.01-00.23.04:931][384]LogEditorFactories: Performing atomic reimport of [C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Normal.png]
[2023.03.01-00.23.04:949][384]LogFactory: FactoryCreateFile: Texture2D with ReimportTextureFactory (0 0 C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Normal.png)
[2023.03.01-00.23.05:042][384]LogEditorFactories: -- imported successfully
[2023.03.01-00.23.05:067][385]LogEditorFactories: Performing atomic reimport of [C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Specular.png]
[2023.03.01-00.23.05:069][385]LogFactory: FactoryCreateFile: Texture2D with ReimportTextureFactory (0 0 C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Specular.png)
[2023.03.01-00.23.05:129][385]LogEditorFactories: -- imported successfully
[2023.03.01-00.23.05:132][385]LogTexture: Display: Building textures: /Game/Characters/Ch45_1001_Specular.Ch45_1001_Specular (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2023.03.01-00.23.05:144][386]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-00.23.05:231][386]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Ch45_nonPBR" FILE="../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.uasset" SILENT=true
[2023.03.01-00.23.05:234][386]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.003341 seconds
[2023.03.01-00.23.05:236][386]LogSerialization: UsePackageTrailer: 'true'
[2023.03.01-00.23.05:295][386]LogSavePackage: Moving output files for package: /Game/Characters/Ch45_nonPBR
[2023.03.01-00.23.05:295][386]LogSavePackage: Moving '../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Ch45_nonPBR6943845947160ADD396E7EBAF1458981.tmp' to '../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.uasset'
[2023.03.01-00.23.05:304][386]LogFileHelpers: InternalPromptForCheckoutAndSave took 160 ms
[2023.03.01-00.23.05:316][387]AssetCheck: New page: Asset Save: Ch45_nonPBR
[2023.03.01-00.23.05:317][387]LogContentValidation: Display: Validating /Script/Engine.SkeletalMesh /Game/Characters/Ch45_nonPBR.Ch45_nonPBR
[2023.03.01-00.23.06:186][470]LogSlate: Window 'Message Log' being destroyed
[2023.03.01-00.23.06:189][470]LogSlate: Window 'Message Log' being destroyed
[2023.03.01-00.23.08:307][687]AssetReimport: Importing new asset /Game/Characters/Ch45_nonPBR.
[2023.03.01-00.23.08:307][687]AssetReimport: Reimported asset Ch45_1001_Diffuse from C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Diffuse.png.
[2023.03.01-00.23.08:307][687]AssetReimport: Reimported asset Ch45_1001_Emissive from C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Emissive.png.
[2023.03.01-00.23.08:307][687]AssetReimport: Reimported asset Ch45_1001_Glossiness from C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Glossiness.png.
[2023.03.01-00.23.08:308][687]AssetReimport: Reimported asset Ch45_1001_Normal from C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Normal.png.
[2023.03.01-00.23.08:308][687]AssetReimport: Reimported asset Ch45_1001_Specular from C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/Characters/Ch45_nonPBR.fbm/Ch45_1001_Specular.png.
[2023.03.01-00.23.13:272][165]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.01-00.23.13:276][165]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.03.01-00.23.13:278][165]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.01-00.23.13:278][165]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.01-00.23.13:278][165]LogWorldPartition: Display: GetPartitionedActors took 13 us
[2023.03.01-00.23.13:278][165]LogWorldPartition: Display: GenerateStreaming took 310 us
[2023.03.01-00.23.13:279][165]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.01-00.23.13:279][165]PIE: New page: PIE session: TopDownMap (Feb 28, 2023, 2:23:13 PM)
[2023.03.01-00.23.13:282][165]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.03.01-00.23.13:282][165]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.03.01-00.23.13:282][165]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.03.01-00.23.13:286][165]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003313s)
[2023.03.01-00.23.13:286][165]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.003342s)
[2023.03.01-00.23.13:286][165]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-00.23.13:287][165]LogAIModule: Creating AISystem for world TopDownMap
[2023.03.01-00.23.13:287][165]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.01-00.23.13:287][165]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.01-00.23.13:287][165]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.01-00.23.13:288][165]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.03.01-00.23.13:288][165]LogWorldPartition: Display: WorldPartition initialize took 711 us (total: 169 ms)
[2023.03.01-00.23.13:288][165]LogPlayLevel: PIE: World Init took: (0.001362s)
[2023.03.01-00.23.13:294][165]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.03.01-00.23.13:294][165]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-00.23.13:294][165]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-00.23.13:294][165]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-00.23.13:295][165]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-00.23.13:295][165]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-00.23.13:295][165]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-00.23.13:296][165]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-00.23.13:313][165]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.03.01-00.23.13:313][165]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-00.23.13:313][165]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-00.23.13:313][165]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-00.23.13:313][165]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.03.01-00.23.13:314][165]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.03.01-00.23.13:315][165]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.03.01-00.23.13:315][165]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.03.01-00.23.13:315][165]LogInit: FAudioDevice initialized.
[2023.03.01-00.23.13:315][165]LogAudio: Display: Audio Device (ID: 2) registered with world 'TopDownMap'.
[2023.03.01-00.23.13:317][165]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.03.01-00.23.13:318][165]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 0) at 2023.02.28-19.23.13
[2023.03.01-00.23.13:318][165]LogWorld: Bringing up level for play took: 0.001111
[2023.03.01-00.23.13:320][165]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.03.01-00.23.13:339][165]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=98.338
[2023.03.01-00.23.13:340][165]PIE: Server logged in
[2023.03.01-00.23.13:341][165]PIE: Play in editor total start time 0.064 seconds.
[2023.03.01-00.23.15:925][426]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.23.15:925][426]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.03.01-00.23.15:925][426]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.03.01-00.23.15:925][426]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.23.15:925][426]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.03.01-00.23.15:928][426]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.01-00.23.15:929][426]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.23.15:935][426]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-00.23.15:936][426]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.03.01-00.23.15:937][426]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.03.01-00.23.15:940][426]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
